Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1997,1,2,Darrell Russell,DT,2003,1,2,5,44,83,,,,,,,,,,,,1,28.5,USC
1997,3,72,Adam Treu,C,2006,0,0,3,20,155,,,,,,,,,,,,,,Nebraska
1997,3,85,Tim Kohn,T,,0,0,0,,,,,,,,,,,,,,,,Iowa St.
1997,4,123,Chad Levitt,RB,1997,0,0,0,0,10,,,,,,2,3,0,2,24,0,,,Cornell
1997,6,172,Calvin Branch,DB,2005,0,0,0,3,60,,,,,,,,,,,,,,Colorado St.
1997,6,193,Grady Jackson,DT,2009,0,0,9,59,185,,,,,,,,,,,,,35.5,Knoxville
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1996,1,9,Rickey Dudley,TE,2004,0,0,5,36,108,,,,,,2,-9,0,221,3024,33,,,Ohio St.
1996,2,57,Lance Johnstone,DE,2006,0,0,5,41,166,,,,,,,,,,,,2,72.0,Temple
1996,5,166,La'Roi Glover,DT,2008,1,6,11,89,193,,,,,,,,,,,,2,83.5,San Diego St.
1996,6,183,Tim Hall,RB,1997,0,0,0,1,18,,,,,,26,127,0,1,9,0,,,Robert Morris
1996,7,220,Sedric Clark,LB,1996,0,0,0,0,6,,,,,,,,,,,,,,Tulsa
1996,7,224,Darius Smith,C,,0,0,0,,,,,,,,,,,,,,,,Sam Houston St.
1996,7,248,Joey Wylie,G,,0,0,0,,,,,,,,,,,,,,,,S.F. Austin
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1995,1,18,Napoleon Kaufman,RB,2000,0,0,3,39,91,0,1,0,0,0,978,4792,12,127,1107,5,,,Washington
1995,2,49,Barret Robbins,C,2003,1,1,7,45,121,,,,,,,,,,,,,,TCU
1995,3,86,Joe Aska,RB,1997,0,0,0,3,23,,,,,,74,336,1,8,63,0,,,Central Oklahoma
1995,4,118,Mike Morton,LB,2001,0,0,1,13,103,,,,,,,,,,,,2,1.0,North Carolina
1995,5,138,Matt Dyson,LB,1995,0,0,0,0,4,,,,,,,,,,,,,,Michigan
1995,5,154,,T,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
1995,6,190,Eli Herring,T,,0,0,0,,,,,,,,,,,,,,,,BYU
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1994,1,22,Rob Fredrickson,LB,2002,0,0,9,45,128,,,,,,,,,,,,5,15.5,Michigan St.
1994,2,52,James Folston,LB,2000,0,0,0,8,85,,,,,,,,,1,-1,0,,3.0,La-Monroe
1994,3,80,Calvin Jones,RB,1996,0,0,0,1,17,,,,,,27,112,0,2,6,0,,,Nebraska
1994,4,120,Austin Robbins,DT,2000,0,0,1,11,80,,,,,,,,,,,,,6.0,North Carolina
1994,5,159,Roosevelt Patterson,G,,0,0,0,,,,,,,,,,,,,,,,Alabama
1994,7,217,Rob Holmberg,LB,2001,0,0,0,10,112,,,,,,,,,,,,,2.0,Penn St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1993,1,12,Patrick Bates,DB,1996,0,0,1,8,44,,,,,,,,,,,,1,,Texas A&M
1993,3,58,Billy Joe Hobert,QB,1999,0,0,0,9,29,275,527,3371,23,25,33,121,1,,,,,,Washington
1993,3,72,James Trapp,DB,2003,0,0,1,19,149,,,,,,,,,,,,9,6.0,Clemson
1993,5,125,Olanda Truitt,WR,1997,0,0,0,3,46,,,,,,,,,22,374,3,,,Mississippi St.
1993,7,181,Greg Biekert,LB,2003,0,0,10,59,176,,,,,,,,,,,,7,16.0,Colorado
1993,8,208,Greg Robinson,RB,1996,0,0,1,7,29,,,,,,228,890,2,18,160,0,,,La-Monroe
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1992,1,16,Chester McGlockton,DT,2003,1,4,10,73,179,,,,,,,,,,,,4,51.0,Clemson
1992,2,32,Greg Skrepenak,T,1997,0,0,4,21,68,,,,,,,,,,,,,,Michigan
1992,5,128,Derrick Hoskins,DB,1996,0,0,3,14,61,,,,,,,,,,,,3,,Southern Miss
1992,6,156,Tony Rowell,C,,0,0,0,,,,,,,,,,,,,,,,Florida
1992,7,173,Curtis Cotton,DB,,0,0,0,,,,,,,,,,,,,,,,Nebraska
