Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1940,5,32,Frank Emmons,B,1940,0,0,0,0,11,,,,,,29,77,1,3,19,1,,,Oregon
1940,6,43,Saul Singer,T,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1940,7,52,Hal (Mike) Pegg,C,,0,0,0,,,,,,,,,,,,,,,,Bucknell
1940,8,63,Don Looney,E,1942,0,1,1,0,23,,,,,,2,-4,0,75,952,6,,,TCU
1940,9,72,Don Jones,B,,0,0,0,,,,,,,,,,,,,,,,Washington
1940,10,83,Frank Maher,B,1941,0,0,0,0,4,,,,,,,,,,,,,,Toledo
1940,11,92,Elmer Hackney,FB,1946,0,0,0,0,61,2,5,18,0,0,220,846,10,19,135,1,5,,Kansas St.
1940,12,103,Durward Horner,E,,0,0,0,,,,,,,,,,,,,,,,TCU
1940,13,112,Ted Hennis,B,,0,0,0,,,,,,,,,,,,,,,,Purdue
1940,14,123,Bill Bunsen,B,,0,0,0,,,,,,,,,,,,,,,,Kansas
1940,15,132,Don Crumbaker,E,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
1940,16,143,J.R. Green,T,,0,0,0,,,,,,,,,,,,,,,,Rice
1940,17,152,Jim Molnar,B,,0,0,0,,,,,,,,,,,,,,,,Bradley
1940,18,163,Ernie Schwotzer,G,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1940,19,172,Bill Schneller,B,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1940,20,183,Bill DeBord,T,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1939,1,4,Davey O'Brien,QB,1940,0,1,2,0,22,223,478,2614,11,34,208,-194,2,,,,4,,TCU
1939,2,14,Chuck Newton,FB,1940,0,0,1,0,12,,,,,,1,0,0,10,145,1,1,,Washington
1939,3,19,Joe Mihal,T,1947,0,2,0,0,33,,,,,,,,,,,,,,Purdue
1939,4,29,Billy Dewell,E,1949,0,1,6,0,69,,,,,,1,-1,0,177,2657,17,,,SMU
1939,5,34,Zed Coston,C,1939,0,0,0,0,1,,,,,,,,,,,,,,Texas A&M
1939,6,44,Jake Schuehle,HB,1939,0,0,0,0,2,,,,,,,,,,,,,,Rice
1939,7,54,Tony Ippolito,G,1943,0,0,0,0,9,,,,,,,,,,,,1,,Purdue
1939,8,64,George Somers,T,1942,0,0,2,0,40,,,,,,,,,,,,,,La Salle
1939,9,74,Rankin Britt,E,1939,0,0,0,0,1,,,,,,,,,,,,,,Texas A&M
1939,10,84,Bill McKeever,T,,0,0,0,,,,,,,,,,,,,,,,Cornell
1939,11,94,Paul Humphrey,C,1939,0,0,0,0,11,,,,,,,,,,,,,,Purdue
1939,12,104,Jack Kraynick,B,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1939,13,114,Allie White,G,1939,0,0,0,0,7,,,,,,,,,,,,,,TCU
1939,14,124,Joe Aleskus,T,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1939,15,134,Foster Watkins,QB,1941,0,0,0,0,20,34,95,627,2,3,29,-65,0,4,36,0,,,West Texas A&M
1939,16,144,Irv Hall,FB,1942,0,0,0,0,8,,,,,,8,14,0,2,18,0,,,Brown
1939,17,154,Bob Riddell,E,,0,0,0,,,,,,,,,,,,,,,,South Dakota St.
1939,18,164,Charlie Gainor,DE,1939,0,0,0,0,1,,,,,,,,,,,,,,North Dakota
1939,19,174,Morris White,B,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1939,20,184,Dick Gormley,C,,0,0,0,,,,,,,,,,,,,,,,LSU
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1938,1,2,Jim A. McDonald,B,1939,0,0,0,0,20,,,,,,25,80,0,7,112,0,,,Ohio St.
1938,2,12,Dick Riffle,B,1942,0,1,3,0,53,21,82,332,3,15,388,1381,10,19,189,2,10,,Albright
1938,3,17,Joe Bukant,B,1943,0,0,1,0,51,19,57,179,1,7,184,426,4,2,13,0,1,,
1938,4,27,John Meek,B,,0,0,0,,,,,,,,,,,,,,,,California
1938,5,32,Fred Shirey,T,1941,0,0,0,0,12,,,,,,,,,,,,,,Nebraska
1938,6,42,Red Ramsey,E,1945,0,0,2,0,35,,,,,,,,,53,624,2,1,,Texas Tech
1938,7,52,Bob Lannon,E,,0,0,0,,,,,,,,,,,,,,,,Iowa
1938,8,62,Clem Woltman,T,1940,0,0,2,0,31,,,,,,,,,,,,,,Purdue
1938,9,72,Elmer Kolberg,HB,1941,0,0,0,0,22,,,,,,,,,10,78,0,1,,Oregon St.
1938,10,82,Emmett Kriel,G,1939,0,0,0,0,1,,,,,,,,,,,,,,Baylor
1938,11,92,Carl Hinkle,C,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1938,12,102,Johnny Michelosen,B,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1937,1,1,Sam Francis,FB,1940,0,0,0,0,40,4,9,34,1,2,253,873,5,4,4,0,1,,Nebraska
1937,2,11,Fran Murray,B,1940,0,0,5,0,22,,,,,,57,144,1,25,269,1,2,,Pennsylvania
1937,3,21,Drew Ellis,T,1939,0,0,2,0,22,,,,,,1,6,0,,,,,,TCU
1937,4,31,Walt Gilbert,B,,0,0,0,,,,,,,,,,,,,,,,Auburn
1937,5,41,Alex Drobnitch,G,,0,0,0,,,,,,,,,,,,,,,,Denver
1937,6,51,Bill Guckeyson,B,,0,0,0,,,,,,,,,,,,,,,,Maryland
1937,7,61,Babe Barna,E,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1937,8,71,Nestor Hennon,E,,0,0,0,,,,,,,,,,,,,,,,Carnegie Mellon
1937,9,81,Paul Fanning,T,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
1937,10,91,Ray Antil,E,,0,0,0,,,,,,,,,,,,,,,,Minnesota
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1936,1,1,Jay Berwanger,B,,0,0,0,,,,,,,,,,,,,,,,Chicago
1936,2,10,John McCauley,B,,0,0,0,,,,,,,,,,,,,,,,Rice
1936,3,19,Wes Muller,C,,0,0,0,,,,,,,,,,,,,,,,Stanford
1936,4,28,Bill Wallace,B,,0,0,0,,,,,,,,,,,,,,,,Rice
1936,5,37,Harry Shuford,B,,0,0,0,,,,,,,,,,,,,,,,SMU
1936,6,46,Al Barabas,B,,0,0,0,,,,,,,,,,,,,,,,Columbia
1936,7,55,Jack Weller,G,,0,0,0,,,,,,,,,,,,,,,,Princeton
1936,8,64,Pepper Constable,B,,0,0,0,,,,,,,,,,,,,,,,Princeton
1936,9,73,Paul Pauk,B,,0,0,0,,,,,,,,,,,,,,,,Princeton
