Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1960,3,26,Hugh McInnis,TE,1964,0,0,1,11,38,,,,,,4,30,0,22,392,0,,,Southern Miss
1960,3,29,Charley Ellzey,C,1961,0,0,0,1,14,,,,,,,,,,,,,,Southern Miss
1960,4,37,Willie West,DB,1968,0,2,5,50,105,,,,,,7,45,0,,,,30,,Oregon
1960,4,38,Silas Woods,E,,0,0,0,,,,,,,,,,,,,,,,Marquette
1960,5,50,Bill Burrell,LB,,0,0,0,,,,,,,,,,,,,,,,Illinois
1960,5,54,George Phelps,B,,0,0,0,,,,,,,,,,,,,,,,Cornell (IA)
1960,5,60,Ed Mazurek,T,,0,0,0,,,,,,,,,,,,,,,,
1960,6,61,Jacky Lee,QB,1969,0,0,1,17,100,430,838,6191,46,57,72,218,3,1,-1,0,,,Cincinnati
1960,7,74,Larry Wilson HOF,DB,1972,5,8,13,92,169,0,2,0,0,0,5,36,1,,,,52,,Utah
1960,8,85,Wayne Crow,HB,1963,0,0,5,11,47,8,14,181,0,1,235,1085,3,30,254,1,4,,California
1960,9,98,Dewitt Hoopes,T,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1960,10,109,Charley Johnson,QB,1975,0,1,10,79,165,1737,3392,24410,170,181,196,539,10,,,,,,New Mexico St.
1960,10,113,Paul Oglesby,T,1960,0,0,1,5,14,,,,,,,,,,,,,,UCLA
1960,11,122,Bobby Towns,DB,1961,0,0,0,0,6,,,,,,,,,,,,,,Georgia
1960,12,133,Tom Chapman,E,,0,0,0,,,,,,,,,,,,,,,,Detroit Mercy
1960,13,146,Vic Jones,HB,,0,0,0,,,,,,,,,,,,,,,,Indiana
1960,14,157,Bob DeMarco,C,1975,2,3,13,77,185,,,,,,,,,,,,,,Dayton
1960,15,170,Frank Mestnik,FB,1963,0,0,1,10,33,,,,,,200,767,4,15,53,1,,,Marquette
1960,16,181,Jim Hunt,DT,1970,0,4,8,60,146,,,,,,,,,,,,1,,Prairie View
1960,17,194,Joe Davis,T,,0,0,0,,,,,,,,,,,,,,,,Citadel
1960,18,205,Bob Haas,HB,,0,0,0,,,,,,,,,,,,,,,,Missouri
1960,19,218,Herman Alexander,T,,0,0,0,,,,,,,,,,,,,,,,Findlay
1960,20,229,Tom Day,DE,1968,0,1,6,51,117,,,,,,,,,,,,1,,North Carolina A&T
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1959,1,3,Billy Stacy,DB,1963,0,1,3,34,58,,,,,,,,,12,241,1,20,,Mississippi St.
1959,2,14,Jerry Wilson,DE,1960,0,0,1,9,22,,,,,,,,,,,,,,Auburn
1959,3,27,Jimmy Butler,B,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1959,4,38,Ken Beck,DT,1960,0,0,0,3,24,,,,,,,,,,,,,,Texas A&M
1959,5,50,Maury Schleicher,DE,1962,0,0,1,10,40,,,,,,,,,,,,1,,Penn St.
1959,5,52,Ted Bates,LB,1963,0,0,2,17,54,,,,,,,,,,,,,,Oregon St.
1959,6,63,Tom Redmond,DE,1965,0,0,0,6,60,,,,,,,,,,,,,,Vanderbilt
1959,6,64,Mac Lewis,T,1959,0,0,0,1,8,,,,,,,,,,,,,,Iowa
1959,9,98,Gary Ferguson,T,,0,0,0,,,,,,,,,,,,,,,,SMU
1959,10,111,Emil DeCantis,B,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1959,11,122,Floyd Faucette,B,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1959,12,135,Ted Edmondson,E,,0,0,0,,,,,,,,,,,,,,,,Hardin-Simmons
1959,13,146,Pat Lamberti,LB,1961,0,0,0,2,12,,,,,,,,,,,,1,,Richmond
1959,14,159,Bob Bobo,T,,0,0,0,,,,,,,,,,,,,,,,Texas-El Paso
1959,15,170,John Schroeder,E,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1959,16,183,John Dingens,T,,0,0,0,,,,,,,,,,,,,,,,Detroit Mercy
1959,17,194,Pete Hart,FB,1960,0,0,0,3,14,,,,,,25,113,0,3,19,0,,,Hardin-Simmons
1959,18,207,Darrell DeDecker,T,,0,0,0,,,,,,,,,,,,,,,,Illinois
1959,19,218,Billy Dunn,B,,0,0,0,,,,,,,,,,,,,,,,SMU
1959,20,231,Jerry Lee Murphy,T,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1959,21,242,Dale Memmelaar,G,1967,0,0,3,22,107,,,,,,,,,,,,,,Wyoming
1959,22,255,Glenn Shamblin,B,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1959,23,266,Fred Glick,DB,1966,1,3,6,42,83,,,,,,,,,,,,30,,Colorado St.
1959,24,279,Jim Reed,G,,0,0,0,,,,,,,,,,,,,,,,Texas A&M-Commerce
1959,25,290,Jim Jeffery,T,,0,0,0,,,,,,,,,,,,,,,,Auburn
1959,26,303,Joe Chuha,C,,0,0,0,,,,,,,,,,,,,,,,USC
1959,27,314,Bob Corrigan,G,,0,0,0,,,,,,,,,,,,,,,,Indiana
1959,28,327,Don Fleming,DB,1962,0,0,2,20,38,,,,,,,,,,,,10,,Florida
1959,29,338,Jim O'Conner,C,,0,0,0,,,,,,,,,,,,,,,,Marshall
1959,30,351,Rabe Walton,B,,0,0,0,,,,,,,,,,,,,,,,North Carolina
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1958,1,1,King Hill,QB,1969,0,0,6,19,123,429,881,5553,37,71,88,308,9,,,,,,Rice
1958,1,2,John David Crow,HB,1968,0,4,9,68,125,33,70,759,5,5,1157,4963,38,258,3699,35,,,Texas A&M
1958,2,14,Jim McCusker,T,1964,0,0,4,34,83,,,,,,,,,,,,,,Pittsburgh
1958,2,21,Bobby Jack Oliver,T,,0,0,0,,,,,,,,,,,,,,,,Rice
1958,3,26,Larry Cowart,C,,0,0,0,,,,,,,,,,,,,,,,Baylor
1958,6,63,Bobby Gordon,DB,1960,0,0,3,13,25,,,,,,2,10,0,,,,5,,Tennessee
1958,7,74,Jon Jelacic,DE,1964,0,0,2,16,44,,,,,,,,,,,,2,,Minnesota
1958,9,98,John Keelan,T,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
1958,10,111,Gil Robertshaw,T,,0,0,0,,,,,,,,,,,,,,,,Brown
1958,11,122,Dean Philpott,FB,1958,0,0,0,1,9,,,,,,12,44,0,4,30,0,,,Fresno St.
1958,12,135,Bill Hinton,G,,0,0,0,,,,,,,,,,,,,,,,Louisiana Tech
1958,13,146,Charlie Jackson,DB,1960,0,0,0,1,13,,,,,,,,,,,,1,,SMU
1958,14,159,Bob Schmidt,C,1967,0,3,4,33,98,,,,,,,,,,,,,,Minnesota
1958,15,170,Ray Dunlap,B,,0,0,0,,,,,,,,,,,,,,,,Marshall
1958,16,183,Wade Patterson,E,,0,0,0,,,,,,,,,,,,,,,,Idaho
1958,17,194,Mac Starnes,C,,0,0,0,,,,,,,,,,,,,,,,Abilene Christian
1958,18,207,Mario Cheppo,E,,0,0,0,,,,,,,,,,,,,,,,Louisville
1958,19,218,Sonny Randle,E,1968,1,4,7,57,120,,,,,,,,,365,5996,65,,,Virginia
1958,20,231,Jim Matheny,C,,0,0,0,,,,,,,,,,,,,,,,UCLA
1958,21,242,Ray Toole,B,,0,0,0,,,,,,,,,,,,,,,,North Texas
1958,22,255,Tony Aloisio,E,,0,0,0,,,,,,,,,,,,,,,,Indiana
1958,23,266,John Harbour,T,,0,0,0,,,,,,,,,,,,,,,,SE Missouri St.
1958,24,279,Eric Soesbe,T,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1958,25,290,J.C. Riekenberg,B,,0,0,0,,,,,,,,,,,,,,,,
1958,26,303,Ray Masters,B,,0,0,0,,,,,,,,,,,,,,,,SMU
1958,27,314,Will Rewis,B,,0,0,0,,,,,,,,,,,,,,,,Tenn-Chattanooga
1958,28,327,Gale McGinty,B,,0,0,0,,,,,,,,,,,,,,,,West Texas A&M
1958,29,338,Ken Irby,T,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1957,1,10,Jerry Tubbs,LB,1966,0,1,7,51,119,,,,,,,,,,,,17,,Oklahoma
1957,2,22,Tom Maentz,E,,0,0,0,,,,,,,,,,,,,,,,Michigan
1957,3,34,Bill Hudson,DT,1963,0,1,2,18,32,,,,,,,,,,,,1,,Clemson
1957,5,58,Wayne Bock,DT,1957,0,0,0,1,4,,,,,,,,,,,,,,Illinois
1957,9,106,Don McCumby,T,,0,0,0,,,,,,,,,,,,,,,,Washington
1957,10,118,Don Carothers,E,1960,0,0,0,0,3,,,,,,,,,2,25,0,,,Bradley
1957,11,130,Bob Kraus,G,,0,0,0,,,,,,,,,,,,,,,,Kansas
1957,12,142,Bob Derrick,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1957,13,154,Ed Ritt,T,,0,0,0,,,,,,,,,,,,,,,,Montana St.
1957,14,166,Bob Fee,B,,0,0,0,,,,,,,,,,,,,,,,Indiana
1957,15,178,Bill Livingston,C,,0,0,0,,,,,,,,,,,,,,,,SMU
1957,16,190,Terry Hurley,E,,0,0,0,,,,,,,,,,,,,,,,Montana
1957,17,202,Buddy Terry,T,,0,0,0,,,,,,,,,,,,,,,,Houston
1957,18,214,Hal Smith,DT,1961,0,0,2,22,21,,,,,,,,,,,,,,UCLA
1957,19,226,Paul Barrington,G,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1957,20,238,Tom Horner,T,,0,0,0,,,,,,,,,,,,,,,,Kansas
1957,21,250,Joe Kopnisky,E,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1957,22,262,Don Sizemore,B,,0,0,0,,,,,,,,,,,,,,,,Hardin-Simmons
1957,23,274,Milt Konicek,T,,0,0,0,,,,,,,,,,,,,,,,Duke
1957,24,286,Ron Klim,C,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1957,25,298,Ray Volz,B,,0,0,0,,,,,,,,,,,,,,,,Denison
1957,26,310,Ted Rohde,B,,0,0,0,,,,,,,,,,,,,,,,Kansas
1957,27,322,Bob Butorovich,T,,0,0,0,,,,,,,,,,,,,,,,Montana St.
1957,28,334,Hugh Husser,E,,0,0,0,,,,,,,,,,,,,,,,SE Louisiana
1957,29,346,Lee Corso,B,,0,0,0,,,,,,,,,,,,,,,,Florida St.
1957,30,357,Frank Gibson,T,,0,0,0,,,,,,,,,,,,,,,,Kansas
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1956,1,7,Joe Childress,HB,1965,0,0,5,33,96,1,3,43,0,1,530,2210,3,121,1700,13,,,Auburn
1956,2,18,Norm Masters,T,1964,0,0,4,28,104,,,,,,,,,,,,,,Michigan St.
1956,3,31,John Roach,QB,1964,0,0,2,18,64,182,413,2765,24,37,42,99,2,,,,,,SMU
1956,4,42,Sam Salerno,T,,0,0,0,,,,,,,,,,,,,,,,Colorado
1956,6,66,Charlie Dupre,DB,1960,0,0,0,1,14,,,,,,,,,,,,,,Baylor
1956,6,70,John Dittrich,G,1961,0,0,1,12,47,,,,,,,,,,,,,,Wisconsin
1956,7,77,Bob Konovsky,G,1961,0,0,2,13,49,,,,,,,,,,,,,,Wisconsin
1956,8,90,Dave Lunceford,T,1957,0,0,0,1,12,,,,,,,,,,,,,,Baylor
1956,9,101,Bob Lovely,T,,0,0,0,,,,,,,,,,,,,,,,Tampa
1956,10,114,Willis Towne,E,,0,0,0,,,,,,,,,,,,,,,,Wichita St.
1956,11,125,Fob James,B,,0,0,0,,,,,,,,,,,,,,,,Auburn
1956,12,138,Jerry Walker,T,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1956,13,149,Bo Bolinger,G,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1956,14,162,Carnell Neuman,B,,0,0,0,,,,,,,,,,,,,,,,Illinois
1956,15,173,Charlie Anderson,DE,1956,0,0,0,2,2,,,,,,,,,,,,,,Louisiana Tech
1956,15,179,Tom Spiers,QB,,0,0,0,,,,,,,,,,,,,,,,Arkansas St.
1956,16,186,George Welsh,QB,,0,0,0,,,,,,,,,,,,,,,,Navy
1956,17,197,Ron Beagle,E,,0,0,0,,,,,,,,,,,,,,,,Navy
1956,18,210,Jim Brown,G,,0,0,0,,,,,,,,,,,,,,,,UCLA
1956,19,221,Ray Zagar,B,,0,0,0,,,,,,,,,,,,,,,,Marquette
1956,20,234,Dickie Mattison,B,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1956,21,245,Ronnie Herr,B,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1956,22,258,Jim Murphy,T,,0,0,0,,,,,,,,,,,,,,,,S.F. Austin
1956,23,269,Tony Branoff,B,,0,0,0,,,,,,,,,,,,,,,,Michigan
1956,24,282,Orville Trask,DT,1962,0,0,3,23,35,,,,,,,,,,,,1,,Rice
1956,25,293,Bill Wheeler,T,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1956,26,306,Chuck Zickefoose,E,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
1956,27,317,Jack Hutchinson,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
1956,28,330,Jim Miller,QB,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1956,29,341,Jim Troglio,B,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1956,30,353,Bill Kucera,T,,0,0,0,,,,,,,,,,,,,,,,Colorado
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1955,1,2,Max Boydston,E,1962,0,0,3,17,82,,,,,,,,,97,1328,8,,,Oklahoma
1955,2,14,Lindon Crow,DB,1964,0,3,8,65,123,,,,,,,,,,,,38,,USC
1955,3,26,Mal Hammack,FB,1966,0,0,2,18,128,,,,,,320,1278,7,27,255,0,,,Florida
1955,3,32,Tony Pasquesi,DT,1957,0,0,2,15,29,,,,,,,,,,,,,,Notre Dame
1955,4,38,Frank Bernardi,DB,1960,0,0,1,9,41,0,1,0,0,0,23,25,0,9,146,1,4,,Colorado
1955,5,50,Mario Da Re,T,,0,0,0,,,,,,,,,,,,,,,,USC
1955,6,62,Jack Bowersox,G,,0,0,0,,,,,,,,,,,,,,,,Maryland
1955,7,74,Dave Leggett,QB,1955,0,0,0,1,4,0,1,0,0,0,,,,,,,,,Ohio St.
1955,8,86,Sam Irvine,C,,0,0,0,,,,,,,,,,,,,,,,Maryland
1955,9,98,Charlie McGinty,E,,0,0,0,,,,,,,,,,,,,,,,North Texas
1955,10,110,Frank Scaffidi,T,,0,0,0,,,,,,,,,,,,,,,,Marquette
1955,11,122,Tom Pepsin,E,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1955,12,134,Dale Sandstrom,B,,0,0,0,,,,,,,,,,,,,,,,
1955,13,146,Tom McLuckie,G,,0,0,0,,,,,,,,,,,,,,,,Maryland
1955,14,158,Gordy Brown,E,,0,0,0,,,,,,,,,,,,,,,,Louisiana Tech
1955,15,170,Dick Brubaker,E,1960,0,0,1,7,22,,,,,,,,,13,200,1,,,Ohio St.
1955,16,182,Bob Herndon,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1955,16,191,Al Dennis,E,,0,0,0,,,,,,,,,,,,,,,,Middlebury
1955,17,194,Larry White,C,,0,0,0,,,,,,,,,,,,,,,,New Mexico
1955,18,206,Fred Campbell,T,,0,0,0,,,,,,,,,,,,,,,,Duke
1955,19,218,Dick Coy,T,,0,0,0,,,,,,,,,,,,,,,,
1955,20,230,Jim Burst,B,,0,0,0,,,,,,,,,,,,,,,,
1955,21,242,Howie Wright,B,,0,0,0,,,,,,,,,,,,,,,,Virginia Tech
1955,22,254,Vic Berra,E,,0,0,0,,,,,,,,,,,,,,,,Montana St.
1955,23,266,Karl Bays,T,,0,0,0,,,,,,,,,,,,,,,,East. Kentucky
1955,24,278,Max Pierce,B,,0,0,0,,,,,,,,,,,,,,,,Utah
1955,25,290,Bob Scott,E,,0,0,0,,,,,,,,,,,,,,,,Evansville
1955,26,302,Billy Hooper,B,,0,0,0,,,,,,,,,,,,,,,,Baylor
1955,27,314,Bruce Schwager,T,,0,0,0,,,,,,,,,,,,,,,,Merchant Marine
1955,28,326,Bob Ems,B,,0,0,0,,,,,,,,,,,,,,,,Southern Illinois
1955,29,338,Gene Renzi,T,,0,0,0,,,,,,,,,,,,,,,,Northeastern
1955,30,350,Bob Sweet,B,,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1954,1,2,Lamar McHan,QB,1963,0,0,6,43,113,610,1442,9449,73,108,239,849,12,,,,,,Arkansas
1954,2,14,Gary Knafelc,E,1963,0,0,4,30,101,,,,,,,,,154,2162,23,,,Colorado
1954,3,26,Bobby Cavazos,B,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1954,4,38,Bill Bredde,DB,1954,0,0,1,6,12,,,,,,13,57,1,3,44,0,2,,Oklahoma St.
1954,5,50,Don Dohoney,E,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1954,6,62,Tom McHugh,B,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1954,7,74,Dave Mann,HB,1957,0,0,6,17,36,5,13,53,2,1,154,544,4,37,444,2,,,Oregon St.
1954,8,86,Paul Larson,QB,1960,0,0,0,1,6,6,14,61,0,1,8,12,0,,,,,,California
1954,9,98,Dean Chambers,T,,0,0,0,,,,,,,,,,,,,,,,Washington
1954,10,110,Tommy Lewis,B,,0,0,0,,,,,,,,,,,,,,,,Alabama
1954,11,122,Homer Smith,B,,0,0,0,,,,,,,,,,,,,,,,Princeton
1954,12,134,Howard Pitt,E,,0,0,0,,,,,,,,,,,,,,,,Duke
1954,13,146,Les Goble,HB,1955,0,0,0,2,21,,,,,,37,53,1,1,-1,0,1,,Alfred
1954,14,158,Sammy Dumas,G,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1954,15,170,Cecil Harp,E,,0,0,0,,,,,,,,,,,,,,,,Pacific
1954,16,182,Al Kilgore,T,,0,0,0,,,,,,,,,,,,,,,,Kent St.
1954,17,194,Jack Troxell,B,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1954,18,206,Dick Young,FB,1957,0,0,0,4,34,,,,,,78,199,2,6,53,0,,,Tenn-Chattanooga
1954,19,218,Jerry Sazio,T,,0,0,0,,,,,,,,,,,,,,,,William & Mary
1954,20,230,Stan Huntsman,B,,0,0,0,,,,,,,,,,,,,,,,Wabash
1954,21,242,Jim Stander,T,,0,0,0,,,,,,,,,,,,,,,,Colorado
1954,22,254,Ledio Fanucchi,T,1954,0,0,0,1,12,,,,,,,,,,,,,,Fresno St.
1954,23,266,Charley Oakley,DB,1954,0,0,0,1,1,,,,,,,,,,,,,,LSU
1954,24,278,Lou Sawchik,E,,0,0,0,,,,,,,,,,,,,,,,Ohio
1954,25,290,Jerry Marchand,B,,0,0,0,,,,,,,,,,,,,,,,LSU
1954,26,302,Ralph Carrigan,C,,0,0,0,,,,,,,,,,,,,,,,Alabama
1954,27,314,John Culver,B,,0,0,0,,,,,,,,,,,,,,,,Harvard
1954,28,326,Tom Koller,B,,0,0,0,,,,,,,,,,,,,,,,William & Mary
1954,29,338,Bill Albrecht,B,,0,0,0,,,,,,,,,,,,,,,,Washington
1954,30,350,Alex Burl,HB,1956,0,0,0,1,8,,,,,,1,2,0,2,24,1,,,Colorado St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1953,1,4,Johnny Olszewski,FB,1962,0,2,7,40,113,0,1,0,0,1,837,3320,16,104,988,3,,,California
1953,2,15,Jim Psaltis,DB,1955,0,0,3,18,35,,,,,,,,,,,,6,,USC
1953,3,28,Dale Samuels,QB,,0,0,0,,,,,,,,,,,,,,,,Purdue
1953,4,39,Gerdes (Buck) Martin,E,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1953,5,52,Bill Shalosky,G,,0,0,0,,,,,,,,,,,,,,,,Cincinnati
1953,6,63,Tony Curcillo,DB,1953,0,0,0,1,12,,,,,,8,29,0,,,,2,,Ohio St.
1953,6,70,Tom Higgins,T,1955,0,0,2,10,29,,,,,,,,,,,,,,North Carolina
1953,8,87,Jerry Watford,G,1954,0,0,2,8,24,,,,,,,,,,,,,,Alabama
1953,9,99,Ed Husmann,DT,1965,1,3,8,62,134,,,,,,,,,,,,,,Nebraska
1953,9,100,Avatus Stone,HB,1958,0,0,0,2,1,,,,,,,,,,,,,,Syracuse
1953,10,111,Charley Berndt,T,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1953,11,124,Ed Woodsum,E,,0,0,0,,,,,,,,,,,,,,,,Yale
1953,12,135,Chuck Spaulding,B,,0,0,0,,,,,,,,,,,,,,,,Wyoming
1953,13,147,Frank McPhee,DB,1955,0,0,0,2,7,,,,,,,,,,,,,,Princeton
1953,13,148,Ronnie Morris,B,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1953,14,159,Dick Sprague,B,,0,0,0,,,,,,,,,,,,,,,,Washington
1953,15,172,Nick Chickillo,LB,1953,0,0,1,5,12,,,,,,,,,,,,,,Miami (FL)
1953,16,183,Jimmy Lear,B,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1953,17,196,Earl Heninger,B,,0,0,0,,,,,,,,,,,,,,,,Purdue
1953,18,207,Joe Yukica,E,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1953,19,220,Tom Donahue,C,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1953,20,231,Len D'Errico,G,,0,0,0,,,,,,,,,,,,,,,,Boston Univ.
1953,21,244,Joe Curtis,E,,0,0,0,,,,,,,,,,,,,,,,Alabama
1953,22,255,Hal Lokovsek,T,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1953,23,268,Jim Root,QB,1956,0,0,1,7,20,108,249,1482,11,16,43,57,3,,,,,,
1953,24,279,Brad Glass,G,,0,0,0,,,,,,,,,,,,,,,,Princeton
1953,25,292,Haywood Sullivan,B,,0,0,0,,,,,,,,,,,,,,,,Florida
1953,26,303,Don Ringe,T,,0,0,0,,,,,,,,,,,,,,,,Idaho
1953,27,316,C.O. Brocato,C,,0,0,0,,,,,,,,,,,,,,,,Baylor
1953,28,327,Mike Prokopiak,B,,0,0,0,,,,,,,,,,,,,,,,New Mexico
1953,29,340,Earl Wrightenberry,T,,0,0,0,,,,,,,,,,,,,,,,Clemson
1953,30,351,Bill Gaudreau,B,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1952,1,3,Ollie Matson HOF,RB,1966,5,6,9,72,171,5,15,119,0,1,1170,5173,40,222,3285,23,3,,San Francisco
1952,2,16,Johnny Karras,HB,1952,0,0,0,1,10,,,,,,24,42,0,5,63,1,,,Illinois
1952,2,21,Pete Brewster,E,1960,0,2,6,44,104,,,,,,,,,210,3758,21,,,Purdue
1952,5,51,Dick Fugler,T,1954,0,0,0,2,24,,,,,,,,,,,,,,Tulane
1952,6,64,John Hancock,G,,0,0,0,,,,,,,,,,,,,,,,Baylor
1952,7,75,Harry Jabbusch,C,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1952,8,88,Don Coleman,G,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1952,9,99,Malcolm Cook,B,,0,0,0,,,,,,,,,,,,,,,,Georgia
1952,10,112,John Feltch,T,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1952,11,123,Leo Sugar,DE,1962,0,2,8,51,104,,,,,,,,,1,14,0,1,,Purdue
1952,12,136,Joe Masnaghetti,T,,0,0,0,,,,,,,,,,,,,,,,Marquette
1952,13,147,Mel Massucco,B,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1952,14,160,Tom Tofaute,C,,0,0,0,,,,,,,,,,,,,,,,North Carolina St.
1952,15,171,John Davis,B,,0,0,0,,,,,,,,,,,,,,,,Indiana
1952,16,184,Mike Mergen,T,1952,0,0,1,4,12,,,,,,,,,,,,,,San Francisco
1952,17,195,Darrell Crawford,B,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1952,18,208,Bill Pyron,T,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1952,19,219,Ed Listopad,G,1952,0,0,0,1,4,,,,,,,,,,,,,,Wake Forest
1952,20,232,Frank Fischel,E,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1952,21,243,Wade Musgrove,G,,0,0,0,,,,,,,,,,,,,,,,Hardin-Simmons
1952,22,256,Glenn Lippman,B,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1952,23,267,Red Stephens,G,1960,0,0,6,34,70,,,,,,,,,,,,,,San Francisco
1952,24,280,E.J. Moore,G,,0,0,0,,,,,,,,,,,,,,,,Abilene Christian
1952,25,291,Cliff Anderson,E,1953,0,0,1,8,21,,,,,,,,,28,457,2,,,Indiana
1952,26,304,Charley Fry,T,,0,0,0,,,,,,,,,,,,,,,,Maryland
1952,27,315,Sam Moses,T,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1952,28,328,Harold Lutz,E,,0,0,0,,,,,,,,,,,,,,,,Alabama
