Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1943,20,188,Eddie Forrest,G,1947,0,0,0,0,25,,,,,,,,,,,,,,Santa Clara
1943,21,198,Lloyd Wasserbach,T,1947,0,0,0,0,17,,,,,,,,,,,,1,,Wisconsin
1943,22,208,Mark Hoskins,B,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1943,23,218,Jug Bennett,G,1946,0,0,0,0,3,,,,,,,,,,,,,,Hardin-Simmons
1943,24,228,George Zellick,E,,0,0,0,,,,,,,,,,,,,,,,Oregon St.
1943,25,238,Gene Bierhaus,E,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1943,26,248,George Makris,G,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1943,27,258,Pete Susick,B,,0,0,0,,,,,,,,,,,,,,,,Washington
1943,28,268,Bud Hasse,E,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1943,29,278,Dick Thornally,T,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1943,30,288,Bob Ray,B,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1943,31,293,Brunel Christensen,T,,0,0,0,,,,,,,,,,,,,,,,California
1943,32,298,Ken Roskie,FB,1948,0,0,0,0,21,,,,,,15,45,1,,,,1,,South Carolina
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1942,1,9,Urban Odson,T,1949,0,0,0,0,39,,,,,,,,,,,,,,Minnesota
1942,3,24,Ray Frankowski,G,1948,0,0,1,0,42,,,,,,,,,,,,,,Washington
1942,5,39,Bill Green,B,,0,0,0,,,,,,,,,,,,,,,,Iowa
1942,6,49,Joe Krivonak,G,1946,0,0,0,0,4,,,,,,,,,,,,,,South Carolina
1942,7,59,Pres Johnston,HB,1946,0,0,0,0,11,1,1,9,0,0,45,218,2,6,54,1,1,,SMU
1942,8,69,Joe Rogers,E,,0,0,0,,,,,,,,,,,,,,,,Michigan
1942,9,79,Noah Langdale,T,,0,0,0,,,,,,,,,,,,,,,,Alabama
1942,10,89,Gene Flick,C,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1942,11,99,Tom Farris,QB,1948,0,0,0,0,33,11,32,132,1,5,17,-9,0,1,16,0,5,,Wisconsin
1942,12,109,Jimmy Richardson,B,,0,0,0,,,,,,,,,,,,,,,,Marquette
1942,13,119,Bruce Smith,HB,1948,0,0,0,0,31,0,1,0,0,0,108,560,1,8,79,1,,,Minnesota
1942,14,129,Bill Applegate,G,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1942,15,139,Jim Trimble,T,,0,0,0,,,,,,,,,,,,,,,,Indiana
1942,16,149,Tom Kinkade,B,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1942,17,159,Fred Preston,E,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1942,18,169,Bob Ingalls,C,1942,0,0,1,0,10,,,,,,,,,,,,1,,Michigan
1942,19,179,George Benson,B,1947,0,0,0,0,1,,,,,,2,5,0,,,,,,Northwestern
1942,20,189,Horace (Deacon) Young,B,,0,0,0,,,,,,,,,,,,,,,,SMU
1942,21,194,Henry Woronicz,E,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1942,22,199,Woody Adams,T,,0,0,0,,,,,,,,,,,,,,,,TCU
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1941,1,7,George Paskvan,FB,1941,0,0,0,0,7,,,,,,38,116,0,,,,2,,Wisconsin
1941,3,21,Bob Paffrath,B,1946,0,0,0,0,12,0,1,0,0,0,31,100,2,4,-6,0,,,Minnesota
1941,5,37,Ed Frutig,E,1946,0,0,0,0,24,,,,,,1,11,0,12,117,3,,,Michigan
1941,6,46,Herm Rohrig,WB,1947,0,0,1,0,25,3,9,100,1,1,42,1,0,13,94,0,11,,Nebraska
1941,7,57,Bill Telesmanic,E,,0,0,0,,,,,,,,,,,,,,,,San Francisco
1941,8,66,Bill Kuusisto,G,1946,0,0,2,0,54,,,,,,,,,,,,,,Minnesota
1941,9,77,Tony Canadeo HOF,HB,1952,1,0,8,18,116,105,268,1642,16,20,1025,4197,26,69,579,5,9,,Gonzaga
1941,10,86,Mike Byelene,B,,0,0,0,,,,,,,,,,,,,,,,Purdue
1941,11,97,Paul Hiemenz,C,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1941,12,106,Mike Enich,T,,0,0,0,,,,,,,,,,,,,,,,Iowa
1941,13,117,Ed Heffernan,B,,0,0,0,,,,,,,,,,,,,,,,
1941,14,126,Del Lyman,T,1944,0,0,0,0,11,,,,,,,,,,,,,,UCLA
1941,15,137,Johnny Frieberger,E,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1941,16,146,Ernie Pannell,T,1945,0,0,0,0,22,,,,,,,,,,,,1,,Texas A&M
1941,17,157,Bob Saggau,B,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1941,18,166,Heige Pukema,G,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1941,19,177,Bob Hayes,E,,0,0,0,,,,,,,,,,,,,,,,Toledo
1941,20,186,Jimmy Strausbaugh,HB,1946,0,0,0,0,11,1,1,35,0,0,37,183,3,5,56,0,,,Ohio St.
1941,21,192,Joe Bailey,C,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1941,22,196,Bruno Malinowski,B,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1940,1,9,Hal Van Every,TB,1941,0,0,0,0,20,23,71,394,4,8,63,281,2,5,44,0,6,,Minnesota
1940,3,24,Lou Brock,B,1945,0,0,6,0,58,19,67,519,7,4,254,804,10,59,761,6,13,,Purdue
1940,5,39,Esco Sarkkinen,E,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1940,6,49,Dick Cassiano,B,1940,0,0,0,0,10,9,30,128,1,2,35,84,0,2,67,2,,,Pittsburgh
1940,7,59,Millard White,T,,0,0,0,,,,,,,,,,,,,,,,Tulane
1940,8,69,George Seeman,E,1940,0,0,0,0,1,,,,,,,,,,,,,,Nebraska
1940,9,79,J.R. Manley,G,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1940,10,89,Jack Brown,B,,0,0,0,,,,,,,,,,,,,,,,Purdue
1940,11,99,Don Guritz,G,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1940,12,109,Phil Gaspar,T,,0,0,0,,,,,,,,,,,,,,,,USC
1940,13,119,Ambrose Schindler,B,,0,0,0,,,,,,,,,,,,,,,,USC
1940,14,129,Bill Kerr,E,1946,0,0,0,0,11,,,,,,1,10,0,7,122,0,1,,Notre Dame
1940,15,139,Mel Brewer,G,,0,0,0,,,,,,,,,,,,,,,,Illinois
1940,16,149,Ray Andrus,B,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1940,17,159,Archie Kodros,C,,0,0,0,,,,,,,,,,,,,,,,Michigan
1940,18,169,Jim Gillette,HB,1948,0,0,1,0,52,0,4,0,0,2,172,831,4,24,376,2,14,,Virginia
1940,19,179,Al Matuza,C,,0,0,0,,,,,,,,,,,,,,,,
1940,20,189,Jim Reeder,T,,0,0,0,,,,,,,,,,,,,,,,Illinois
1940,21,194,Vince Eichler,B,,0,0,0,,,,,,,,,,,,,,,,Cornell
1940,22,199,Henry Luebcke,T,,0,0,0,,,,,,,,,,,,,,,,Iowa
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1939,1,9,Larry Buhler,B,1941,0,1,1,0,21,,,,,,41,121,0,,,,2,,Minnesota
1939,3,24,Charley Brock,C,1947,1,3,7,0,92,,,,,,,,,,,,20,,Nebraska
1939,5,39,Lynn Hovland,G,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1939,6,49,Larry Craig,QB,1949,0,3,9,0,121,,,,,,10,16,0,14,155,0,2,,South Carolina
1939,7,59,Frank Twedell,G,1939,0,0,0,0,4,,,,,,,,,,,,,,Minnesota
1939,8,69,Paul Kell,T,1940,0,1,0,0,20,,,,,,,,,,,,,,Notre Dame
1939,9,79,Johnny Hall,WB,1943,0,0,2,0,37,2,9,24,0,4,118,296,3,28,537,5,4,,TCU
1939,10,89,Vince Gavre,B,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1939,11,99,Charley Sprague,E,,0,0,0,,,,,,,,,,,,,,,,SMU
1939,13,119,Dan Elmer,C,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1939,14,129,Bill Badgett,T,,0,0,0,,,,,,,,,,,,,,,,Georgia
1939,15,139,Tom Greenfield,C,1941,0,1,0,0,22,,,,,,,,,,,,1,,Arizona
1939,16,149,Roy Bellin,B,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1939,17,159,John Yerby,E,,0,0,0,,,,,,,,,,,,,,,,Oregon
1939,18,169,Frank Balasz,FB,1945,0,1,0,0,24,0,5,0,0,3,60,228,1,5,50,0,1,,Iowa
1939,19,179,John Brennan,G,1939,0,0,0,0,2,,,,,,,,,,,,,,Michigan
1939,20,189,Charlie Schultz,T,1941,0,1,1,0,21,,,,,,,,,,,,,,Minnesota
1939,21,194,Willard Hofer,B,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1939,22,199,Bill Gunther,B,,0,0,0,,,,,,,,,,,,,,,,Santa Clara
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1938,1,7,Cecil Isbell,TB,1942,1,4,3,0,54,411,818,5945,61,52,422,1522,10,15,174,0,9,,Purdue
1938,3,22,Marty Schreyer,T,,0,0,0,,,,,,,,,,,,,,,,Purdue
1938,5,37,Chuck Sweeney,E,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1938,6,47,Andy Uram,RB,1943,0,1,1,0,62,2,7,60,1,1,239,1073,4,58,1083,10,9,,Minnesota
1938,7,57,Johnny Kovatch,E,1938,0,0,0,0,6,,,,,,,,,8,97,1,,,Northwestern
1938,8,67,Phil Ragazzo,T,1947,0,0,3,0,63,,,,,,,,,,,,1,,Case Western Reserve
1938,9,77,John Howell,HB,1938,0,0,0,0,6,,,,,,7,7,0,,,,,,Nebraska
1938,10,87,Frank Barnhart,G,,0,0,0,,,,,,,,,,,,,,,,Northern Colorado
1938,11,97,Pete Tinsley,G,1945,0,1,3,0,76,,,,,,,,,,,,4,,Georgia
1938,12,107,Tony Falkenstein,FB,1944,0,0,0,0,18,,,,,,62,200,1,4,60,0,,,
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1937,1,9,Ed Jankowski,FB,1941,0,1,1,0,50,,,,,,275,1002,8,2,65,1,1,,Wisconsin
1937,2,19,Averell Daniell,T,1937,0,0,0,0,9,,,,,,,,,,,,,,Pittsburgh
1937,3,29,Charles (Bud) Wilkinson,T,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1937,4,39,Bud Svendsen,C,1943,0,1,4,0,57,,,,,,,,,,,,5,,Minnesota
1937,5,49,Dewitt Gibson,T,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1937,6,59,Merle Wendt,E,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1937,7,69,Marv Baldwin,T,,0,0,0,,,,,,,,,,,,,,,,TCU
1937,8,79,Les Chapman,T,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1937,9,89,Gordon Dahlgren,G,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1937,10,99,Dave Gavin,T,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1936,1,7,Russ Letlow,G,1946,0,2,4,0,71,,,,,,,,,,,,,,San Francisco
1936,2,16,J.W. Wheeler,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1936,3,25,Bernie Scherer,E,1939,0,0,0,0,35,,,,,,,,,13,242,3,,,Nebraska
1936,4,34,Theron Ward,B,,0,0,0,,,,,,,,,,,,,,,,Idaho
1936,5,43,Darrell Lester,C,1938,0,0,0,0,16,,,,,,,,,,,,,,TCU
1936,6,52,Bob Reynolds,T,1938,0,0,2,0,20,,,,,,,,,,,,,,Stanford
1936,7,61,Wally Fromhart,B,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1936,8,70,Wally Cruice,B,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1936,9,79,J.C. Wetsel,G,,0,0,0,,,,,,,,,,,,,,,,SMU
