Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1996,3,81,Brian Roche,TE,1998,0,0,0,2,22,,,,,,,,,13,111,0,,,San Jose St.
1996,4,114,Charlie Jones,WR,1999,0,0,2,13,54,,,,,,9,73,0,129,1736,9,,,Fresno St.
1996,5,155,Junior Soli,DT,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1996,6,190,Jim Mills,G,1997,0,0,0,0,2,,,,,,,,,,,,,,Idaho
1996,6,192,Bryan Stoltenberg,C,2000,0,0,1,10,50,,,,,,,,,,,,,,Colorado
1996,7,231,Freddie Bradley,RB,1996,0,0,0,1,10,,,,,,32,109,0,1,20,0,,,Sonoma St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1995,2,34,Terrance Shaw,DB,2004,0,0,5,32,140,,,,,,,,,,,,11,,S.F. Austin
1995,2,51,Terrell Fletcher,RB,2002,0,0,0,22,111,1,1,23,1,0,526,1871,10,259,1943,3,,,Wisconsin
1995,2,61,Jimmy Oliver,WR,,0,0,0,,,,,,,,,,,,,,,,TCU
1995,3,93,Don Sasa,DT,1998,0,0,0,1,14,,,,,,,,,,,,,,Washington St.
1995,3,98,Preston Harrison,LB,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1995,4,100,Chris Cowart,LB,,0,0,0,,,,,,,,,,,,,,,,Florida St.
1995,4,104,Aaron Hayden,RB,1998,0,0,0,5,33,,,,,,215,784,4,8,74,0,,,Tennessee
1995,5,162,'Omar Ellison,WR,1996,0,0,0,0,12,,,,,,,,,4,21,0,,,Florida St.
1995,6,177,Troy Sienkiewicz,G,1998,0,0,0,2,28,,,,,,,,,,,,,,New Mexico St.
1995,6,183,Brandon Harrison,WR,,0,0,0,,,,,,,,,,,,,,,,Howard Payne
1995,6,197,Craig Whelihan,QB,1998,0,0,1,1,19,267,557,3160,14,29,31,67,0,,,,,,Pacific
1995,6,200,Tony Berti,T,1997,0,0,2,11,33,,,,,,,,,,,,,,Colorado
1995,7,237,Mark Montreuil,DB,1997,0,0,0,3,35,,,,,,,,,,,,,,
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1994,2,43,Isaac Davis,G,1997,0,0,2,15,58,,,,,,,,,,,,,,Arkansas
1994,2,63,Vaughn Parker,T,2004,0,0,7,37,122,,,,,,,,,,,,,,UCLA
1994,3,70,Andre Coleman,WR,1998,0,0,1,10,58,,,,,,2,0,0,43,602,3,,,Kansas St.
1994,3,82,Willie Clark,DB,1998,0,0,0,8,59,,,,,,,,,,,,4,,Notre Dame
1994,5,137,Aaron Laing,TE,1997,0,0,0,3,32,,,,,,,,,18,147,1,,,New Mexico St.
1994,5,145,Rodney Harrison,DB,2008,2,2,10,74,186,,,,,,,,,,,,34,30.5,West. Illinois
1994,5,150,Darren Krein,DE,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1994,5,160,Tony Vinson,RB,1999,0,0,0,0,16,,,,,,,,,,,,,,Towson St.
1994,7,207,Zane Beehn,LB,,0,0,0,,,,,,,,,,,,,,,,Kentucky
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1993,1,22,Darrien Gordon,DB,2002,0,0,3,44,138,,,,,,,,,,,,19,5.0,Stanford
1993,2,41,Natrone Means,RB,2000,0,1,5,38,88,0,2,0,0,0,1409,5215,45,103,631,2,,,North Carolina
1993,3,64,Joe Cocozzo,G,1997,0,0,3,17,77,,,,,,,,,,,,,,Michigan
1993,4,95,Raylee Johnson,DE,2004,0,0,3,30,159,,,,,,,,,,,,,47.0,Arkansas
1993,4,99,Lewis Bush,LB,2002,0,0,7,37,141,,,,,,,,,,,,2,4.0,Washington St.
1993,5,134,Walter Dunson,WR,,0,0,0,,,,,,,,,,,,,,,,Middle Tenn. St.
1993,6,161,Eric Castle,DB,1996,0,0,0,3,53,,,,,,,,,,,,,,Oregon
1993,7,188,Doug Miller,LB,1994,0,0,0,2,23,,,,,,,,,,,,,,South Dakota St.
1993,8,222,Trent Green,QB,2008,0,2,7,94,120,2266,3740,28475,162,114,243,914,6,3,-7,0,,,Indiana
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1992,1,23,Chris Mims,DE,1999,0,0,4,33,104,,,,,,,,,,,,,42.0,Tennessee
1992,2,33,Marquez Pope,DB,2001,0,0,6,36,129,,,,,,,,,,,,19,1.5,Fresno St.
1992,3,63,Ray Ethridge,WR,1997,0,0,0,0,16,,,,,,,,,2,24,0,,,Pasadena CC
1992,5,117,Curtis Whitley,C,1997,0,0,2,11,72,,,,,,,,,,,,,,Clemson
1992,5,131,Kevin Little,LB,,0,0,0,,,,,,,,,,,,,,,,North Carolina A&T
1992,5,140,Eric Jonassen,T,1994,0,0,0,3,32,,,,,,,,,,,,,,Bloomsburg
