Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1999,4,123,Jason Wiltz,DT,2000,0,0,0,4,27,,,,,,,,,,,,2,2.0,Nebraska
1999,5,162,Jermaine Jones,DB,2002,0,0,0,0,3,,,,,,,,,,,,,,
1999,6,183,Marc Megna,LB,2000,0,0,0,0,6,,,,,,,,,,,,,,Richmond
1999,6,197,J.P. Machado,G,2003,0,0,1,10,69,,,,,,,,,,,,,,Illinois
1999,7,223,Ryan Young,T,2003,0,0,3,21,68,,,,,,,,,,,,,,Kansas St.
1999,7,235,J.J. Syvrud,LB,1999,0,0,0,0,1,,,,,,,,,,,,,,Jamestown
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1998,2,56,Dorian Boose,DE,2001,0,0,0,4,41,,,,,,,,,,,,,,Washington St.
1998,3,67,Scott Frost,DB,2003,0,0,0,5,59,,,,,,1,1,0,,,,1,1.0,Nebraska
1998,3,87,Kevin Williams,DB,2002,0,0,0,12,43,,,,,,,,,,,,1,,Oklahoma St.
1998,4,111,Jason Fabini,T,2008,0,0,9,51,152,,,,,,,,,,,,,,Cincinnati
1998,5,134,Casey Dailey,LB,1999,0,0,0,0,6,,,,,,,,,,,,,,Northwestern
1998,5,141,Doug Karczewski,G,,0,0,0,,,,,,,,,,,,,,,,Virginia
1998,5,146,Blake Spence,TE,2000,0,0,0,1,18,,,,,,,,,4,20,1,,,Oregon
1998,5,149,Eric Bateman,T,,0,0,0,,,,,,,,,,,,,,,,BYU
1998,6,163,Eric Ogbogu,DE,2005,0,0,0,11,90,,,,,,,,,,,,,9.0,Maryland
1998,6,174,Chris Brazzell,WR,2000,0,0,0,1,14,,,,,,,,,7,126,0,,,
1998,6,183,Dustin Johnson,FB,1999,0,0,0,0,1,,,,,,,,,,,,,,BYU
1998,7,195,Lawrence Hart,TE,2001,0,0,0,0,1,,,,,,,,,,,,,,Saginaw Valley St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1997,1,8,James Farrior,LB,2011,1,2,12,96,230,,,,,,,,,,,,11,35.5,Virginia
1997,2,31,Rick Terry,DT,1999,0,0,0,5,29,,,,,,,,,,,,,4.0,North Carolina
1997,3,88,Dedric Ward,WR,2004,0,0,1,20,103,,,,,,12,86,0,167,2307,12,,,Northern Iowa
1997,4,102,Terry Day,DE,1997,0,0,0,0,1,,,,,,,,,,,,,,Mississippi St.
1997,4,104,Leon Johnson,RB,2003,0,0,0,11,74,2,4,45,0,1,217,799,9,46,489,2,,,North Carolina
1997,5,131,Lamont Burns,G,1997,0,0,0,1,4,,,,,,,,,,,,,,East Carolina
1997,5,145,Raymond Austin,DB,1999,0,0,0,3,43,,,,,,,,,,,,,,Tennessee
1997,6,164,Tim Scharf,LB,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1997,6,191,Chuck Clements,QB,1997,0,0,0,0,1,,,,,,2,-3,0,,,,,,Houston
1997,7,202,Steve Rosga,DB,,0,0,0,,,,,,,,,,,,,,,,Colorado
1997,7,229,Jason Ferguson,DT,2009,0,0,9,50,159,,,,,,,,,,,,,21.5,Georgia
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1996,1,1,Keyshawn Johnson,WR,2006,0,3,11,78,167,0,5,0,0,2,13,91,2,814,10571,64,,,USC
1996,2,31,Alex Van Dyke,WR,2000,0,0,0,1,42,,,,,,,,,26,219,3,,,Nevada-Reno
1996,3,62,Ray Mickens,DB,2006,0,0,2,21,146,,,,,,,,,,,,11,6.0,Texas A&M
1996,5,133,Marcus Coleman,DB,2006,0,0,7,42,152,,,,,,,,,2,51,1,25,,Texas Tech
1996,6,168,Hugh Hunter,DE,,0,0,0,,,,,,,,,,,,,,,,Hampton
1996,7,210,Chris Hayes,DB,2002,0,0,1,8,84,,,,,,,,,,,,1,,Washington St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1995,1,9,Kyle Brady,TE,2007,0,0,13,45,197,,,,,,,,,343,3519,25,,,Penn St.
1995,1,16,Hugh Douglas,DE,2004,1,3,7,70,138,,,,,,,,,,,,1,80.0,
1995,2,33,Matt O'Dwyer,G,2004,0,0,7,32,122,,,,,,,,,,,,,,Northwestern
1995,4,106,Melvin Hayes,T,1996,0,0,0,0,4,,,,,,,,,,,,,,Mississippi St.
1995,4,107,Tyrone Davis,TE,2002,0,0,2,14,75,,,,,,,,,73,795,13,,,Virginia
1995,5,142,Carl Greenwood,DB,1996,0,0,0,2,24,,,,,,,,,,,,,,UCLA
1995,6,178,Eddie Mason,LB,2002,0,0,0,6,80,,,,,,,,,,,,,3.0,North Carolina
1995,7,217,Curtis Ceaser,WR,1995,0,0,0,0,4,,,,,,,,,,,,,,Grambling St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1994,1,12,Aaron Glenn,DB,2008,0,3,11,71,205,,,,,,,,,,,,41,1.0,Texas A&M
1994,2,41,Ryan Yarborough,WR,1998,0,0,0,2,51,,,,,,,,,44,494,3,,,Wyoming
1994,3,94,Lou Benfatti,DT,1995,0,0,0,1,19,,,,,,,,,,,,,,Penn St.
1994,4,117,Orlando Parker,WR,1994,0,0,0,0,2,,,,,,,,,1,7,0,,,
1994,5,152,Horace Morris,LB,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1994,6,173,Fred Lester,RB,,0,0,0,,,,,,,,,,,,,,,,Alabama A&M
1994,7,208,Glenn Foley,QB,1999,0,0,0,8,21,207,382,2469,12,16,19,32,0,1,-9,0,,,Boston Col.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1993,1,4,Marvin Jones,LB,2003,0,0,9,52,142,,,,,,,,,,,,5,9.0,Florida St.
1993,2,36,Coleman Rudolph,DE,1996,0,0,0,6,48,,,,,,,,,,,,,5.0,Georgia Tech
1993,4,88,David Ware,T,,0,0,0,,,,,,,,,,,,,,,,Virginia
1993,5,115,Fred Baxter,TE,2003,0,0,3,17,134,,,,,,,,,100,1008,12,,,Auburn
1993,5,120,Adrian Murrell,RB,2003,0,0,5,37,122,,,,,,1375,5199,23,214,1369,5,,,West Virginia
1993,5,129,Kenny Shedd,WR,2000,0,0,0,2,60,,,,,,,,,16,252,1,,,Northern Iowa
1993,6,144,Richie Anderson,FB,2004,0,1,6,39,161,1,4,26,1,0,318,1274,4,400,3149,14,,,Penn St.
1993,7,171,Alec Millen,T,,0,0,0,,,,,,,,,,,,,,,,Georgia
1993,8,200,Craig Hentrich,P,2009,1,2,15,0,241,7,16,91,0,1,9,-1,0,,,,,,Notre Dame
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1992,1,15,Johnny Mitchell,TE,1996,0,0,2,21,57,,,,,,,,,159,2103,16,,,Nebraska
1992,2,42,Kurt Barber,LB,1995,0,0,0,4,50,,,,,,,,,,,,,3.5,USC
1992,3,68,Siupeli Malamala,T,1999,0,0,2,17,62,,,,,,,,,,,,,,Washington
1992,4,96,Keo Coleman,LB,1993,0,0,0,2,18,,,,,,,,,,,,,,Mississippi St.
1992,5,127,Cal Dixon,C,1996,0,0,1,6,66,,,,,,,,,,,,,,Florida
1992,6,154,Glenn Cadrez,LB,2002,0,0,2,29,167,,,,,,,,,,,,3,14.5,Houston
1992,6,166,Jeff Blake,QB,2005,0,1,8,68,120,1827,3241,21711,134,99,418,2027,14,,,,,,East Carolina
1992,8,219,Vincent Brownlee,WR,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1992,10,266,Mario Johnson,DT,1993,0,0,0,1,20,,,,,,,,,,,,,2.0,Missouri
1992,11,293,Eric Boles,WR,,0,0,0,,,,,,,,,,,,,,,,Central Washington
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1991,2,34,Browning Nagle,QB,1996,0,0,1,5,24,213,437,2489,8,20,26,68,0,,,,,,Louisville
1991,3,63,Mo Lewis,LB,2003,1,3,13,89,200,,,,,,1,3,0,,,,14,52.5,Georgia
1991,4,94,Mark Gunn,DT,1996,0,0,1,14,69,,,,,,,,,,,,,4.5,Pittsburgh
1991,6,148,Blaise Bryant,RB,,0,0,0,,,,,,,,,,,,,,,,Iowa St.
1991,6,160,Mike Riley,DB,,0,0,0,,,,,,,,,,,,,,,,Tulane
1991,7,175,Doug Parrish,DB,,0,0,0,,,,,,,,,,,,,,,,San Francisco St.
1991,8,202,Tim James,DB,,0,0,0,,,,,,,,,,,,,,,,Colorado
1991,9,234,Paul Glonek,DT,,0,0,0,,,,,,,,,,,,,,,,Arizona
1991,10,261,Al Baker,RB,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1991,11,288,Rocen Keeton,LB,,0,0,0,,,,,,,,,,,,,,,,UCLA
1991,12,315,Mark Hayes,T,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1990,1,2,Blair Thomas,RB,1995,0,0,3,22,64,1,1,16,1,0,533,2236,7,71,513,2,,,Penn St.
1990,2,28,Reggie Rembert,WR,1993,0,0,0,5,28,,,,,,,,,36,437,1,,,West Virginia
1990,3,56,Tony Stargell,DB,1997,0,0,1,16,94,,,,,,,,,,,,6,1.0,Tennessee St.
1990,4,84,Troy Taylor,QB,1991,0,0,0,0,7,12,20,125,2,1,9,43,1,,,,,,California
1990,5,112,Tony Savage,NT,1992,0,0,0,0,5,,,,,,,,,,,,,,Washington St.
1990,5,134,Robert McWright,DB,,0,0,0,,,,,,,,,,,,,,,,TCU
1990,6,140,Terance Mathis,WR,2002,0,1,8,65,206,,,,,,14,97,2,689,8809,63,,,New Mexico
1990,7,167,Dwayne White,G,1996,0,0,6,32,105,,,,,,,,,,,,,,Alcorn St.
1990,7,168,Basil Proctor,LB,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1990,8,196,Roger Duffy,G,2001,0,0,5,31,175,,,,,,,,,,,,,,Penn St.
1990,9,223,Dale Dawkins,WR,1993,0,0,0,1,36,,,,,,,,,8,106,0,,,Miami (FL)
1990,10,251,Brad Quast,LB,,0,0,0,,,,,,,,,,,,,,,,Iowa
1990,11,279,Derrick Kelson,DB,,0,0,0,,,,,,,,,,,,,,,,Purdue
1990,12,306,Darrell Davis,DE,1991,0,0,0,3,28,,,,,,,,,,,,,6.0,TCU
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
