Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1944,19,196,Bob McBride,G,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1944,20,207,Joe Yackanich,G,1948,0,0,0,0,26,,,,,,,,,,,,,,Fordham
1944,21,218,John Creevey,B,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1944,22,229,David Paul Jones,B,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1944,23,240,Jim Pharr,C,,0,0,0,,,,,,,,,,,,,,,,Auburn
1944,24,251,Joe Warlick,B,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1944,25,262,Bert Gianelli,G,,0,0,0,,,,,,,,,,,,,,,,Santa Clara
1944,26,273,Charley Kuhn,B,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1944,27,284,Jim Smith,T,1947,0,0,0,0,7,,,,,,,,,,,,,,Colorado
1944,28,295,Ray Donelli,B,,0,0,0,,,,,,,,,,,,,,,,Duquesne
1944,29,306,John Hughes,E,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1944,30,317,Dick McPhee,B,,0,0,0,,,,,,,,,,,,,,,,Georgia
1944,31,323,Jim McLeod,E,,0,0,0,,,,,,,,,,,,,,,,LSU
1944,32,329,Stan Kudlacz,C,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1943,1,5,Mike Holovak,FB,1948,0,0,0,0,34,,,,,,136,720,6,13,155,0,1,,Boston Col.
1943,2,15,Tom Farmer,HB,1948,0,0,2,0,27,0,2,0,0,0,95,307,3,26,302,2,6,,Iowa
1943,3,20,Fred Naumetz,C,1950,1,0,2,2,58,,,,,,,,,,,,7,,Boston Col.
1943,4,30,Chuck A. Taylor,G,1946,0,0,1,0,14,,,,,,,,,,,,,,Stanford
1943,5,35,Clyde Johnson,T,1948,0,0,0,0,32,,,,,,,,,,,,,,Kentucky
1943,6,45,Les Horvath,HB,1949,0,0,0,0,34,,,,,,58,221,1,9,142,1,4,,Ohio St.
1943,7,55,Bill Henderson,E,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1943,8,65,Bill Parker,E,,0,0,0,,,,,,,,,,,,,,,,Iowa
1943,9,75,Al Solari,B,,0,0,0,,,,,,,,,,,,,,,,UCLA
1943,10,85,Homer Simmons,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1943,11,95,Tom Roblin,B,,0,0,0,,,,,,,,,,,,,,,,Oregon
1943,12,105,Bill Vickroy,C,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1943,13,115,Tom Alberghini,G,1945,0,0,0,0,1,,,,,,,,,,,,,,Holy Cross
1943,14,125,Sam Sharp,E,,0,0,0,,,,,,,,,,,,,,,,Alabama
1943,15,135,Dick Kieppe,B,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1943,16,145,Cullen Rogers,HB,1946,0,0,0,0,5,0,1,0,0,0,6,-8,0,,,,,,Texas A&M
1943,17,155,Walt Ruark,G,,0,0,0,,,,,,,,,,,,,,,,Georgia
1943,18,165,Bert Davis,C,,0,0,0,,,,,,,,,,,,,,,,Utah
1943,19,175,Jay Fidler,T,,0,0,0,,,,,,,,,,,,,,,,Brown
1943,20,185,Carl Falk,T,,0,0,0,,,,,,,,,,,,,,,,Washington
1943,21,195,Tom Coll,E,,0,0,0,,,,,,,,,,,,,,,,
1943,22,205,Mark McCorkle,B,,0,0,0,,,,,,,,,,,,,,,,Washington
1943,23,215,Ed Moshofsky,T,,0,0,0,,,,,,,,,,,,,,,,Oregon
1943,24,225,Hal Adams,B,,0,0,0,,,,,,,,,,,,,,,,Missouri
1943,25,235,Jim Shephard,E,,0,0,0,,,,,,,,,,,,,,,,Oregon
1943,26,245,Jack Stetler,B,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1943,27,255,Jeff Davis,C,,0,0,0,,,,,,,,,,,,,,,,Missouri
1943,28,265,Steve Pritko,E,1950,0,0,2,1,86,,,,,,,,,93,1114,13,1,,Villanova
1943,29,275,Floyd Konetsky,E,1947,0,0,1,0,24,,,,,,,,,,,,1,,Florida
1943,30,285,Willie Miller,G,,0,0,0,,,,,,,,,,,,,,,,LSU
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1942,1,2,Jack Wilson,HB,1947,0,0,0,0,10,,,,,,22,123,0,4,25,1,1,,Baylor
1942,2,12,Jack Jacobs,QB,1949,0,0,4,0,55,244,552,3268,27,49,94,140,2,4,53,0,12,,Oklahoma
1942,3,17,Roger Eason,G,1949,0,0,2,0,44,,,,,,,,,,,,,,Oklahoma
1942,4,27,Len Levy,G,1948,0,0,2,0,42,,,,,,,,,,,,,,Minnesota
1942,5,32,Orville Mathews,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1942,6,42,Mike Sweeney,E,,0,0,0,,,,,,,,,,,,,,,,Texas
1942,7,52,Italo Rossi,T,,0,0,0,,,,,,,,,,,,,,,,Purdue
1942,8,62,Bob Brumley,WB,1945,0,0,0,0,1,,,,,,5,18,0,2,27,0,,,Rice
1942,9,72,Hub Ulrich,E,1946,0,0,1,0,14,,,,,,,,,4,75,1,,,Kansas
1942,10,82,Bob deLauer,C,1946,0,0,1,0,13,,,,,,,,,,,,,,USC
1942,11,92,Ben Hightower,E,1943,0,0,1,0,18,,,,,,1,-5,0,29,489,4,1,,Sam Houston St.
1942,12,102,Walt Zirinsky,HB,1945,0,0,0,0,5,,,,,,3,3,0,,,,,,Lafayette
1942,13,112,Ray Bradfield,E,,0,0,0,,,,,,,,,,,,,,,,Santa Clara
1942,14,122,Tom Greene,T,,0,0,0,,,,,,,,,,,,,,,,Georgia
1942,15,132,Ike Peel,B,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1942,16,142,Glenn Henicle,G,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1942,17,152,Don Clawson,B,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1942,18,162,Jack Graf,B,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1942,19,172,Bill Regner,E,,0,0,0,,,,,,,,,,,,,,,,Oregon
1942,20,182,Gene Conley,T,,0,0,0,,,,,,,,,,,,,,,,Washington
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1941,1,4,Rudy Mucha,G,1946,0,0,0,0,22,,,,,,2,-1,0,1,3,0,,,Washington
1941,2,14,Abe Shires,T,1945,0,0,0,0,7,,,,,,,,,,,,,,Tennessee
1941,3,19,Jay MacDowell,T,1951,0,0,1,5,62,,,,,,,,,1,28,0,,,Washington
1941,4,29,Walt (Butch) Luther,B,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1941,5,34,Chet Haliski,B,,0,0,0,,,,,,,,,,,,,,,,Oregon
1941,6,44,Jim Kisselburgh,B,,0,0,0,,,,,,,,,,,,,,,,Oregon St.
1941,7,54,Ray Prochaska,E,1941,0,0,0,0,8,,,,,,,,,4,29,0,,,Nebraska
1941,8,64,Tony Gallovich,WB,1941,0,0,0,0,3,,,,,,1,1,0,,,,,,Wake Forest
1941,9,74,Milt Simington,G,1942,0,1,1,0,18,,,,,,,,,,,,,,Arkansas
1941,10,84,John Pendergast,C,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1941,11,94,Nick Drahos,T,,0,0,0,,,,,,,,,,,,,,,,Cornell
1941,12,104,Harold Punches,G,,0,0,0,,,,,,,,,,,,,,,,Colorado
1941,13,114,Bill McMurray,E,,0,0,0,,,,,,,,,,,,,,,,Murray St.
1941,14,124,Bill Elmore,B,,0,0,0,,,,,,,,,,,,,,,,California
1941,15,134,Warren Densmore,C,,0,0,0,,,,,,,,,,,,,,,,Toledo
1941,16,144,Gordon Wilson,G,1945,0,0,2,0,39,,,,,,,,,,,,,,Texas-El Paso
1941,17,154,Kirk Hershey,E,1941,0,0,0,0,8,,,,,,,,,1,11,0,,,Cornell
1941,18,164,Cobbie Lee,B,,0,0,0,,,,,,,,,,,,,,,,Murray St.
1941,19,174,Harold Hursh,B,,0,0,0,,,,,,,,,,,,,,,,Indiana
1941,20,184,Leo Barnes,T,,0,0,0,,,,,,,,,,,,,,,,LSU
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1940,1,5,Olie Cordill,WB,1940,0,1,1,0,10,,,,,,24,73,0,14,158,2,1,,Rice
1940,2,15,Merl Condit,HB,1946,0,2,6,0,54,10,48,152,1,6,421,1713,11,32,323,2,12,,Carnegie Mellon
1940,3,20,Jack Haman,C,1941,0,0,1,0,21,,,,,,,,,1,5,0,6,,Northwestern
1940,4,30,Bobby Wood,T,1940,0,0,0,0,3,,,,,,,,,,,,,,Alabama
1940,5,35,Park Myers,T,,0,0,0,,,,,,,,,,,,,,,,Texas
1940,6,45,Ken Heineman,TB,1943,0,0,1,0,11,21,65,359,4,9,55,121,0,,,,3,,Texas-El Paso
1940,7,55,Bob Nowaskey,E,1950,0,2,1,1,95,,,,,,8,26,0,51,767,6,4,,George Washington
1940,8,65,Bob Anahu,E,,0,0,0,,,,,,,,,,,,,,,,Santa Clara
1940,9,75,Wilfred Thorpe,G,1942,0,0,0,0,16,,,,,,,,,,,,2,,Arkansas
1940,10,85,Herb Smith,B,,0,0,0,,,,,,,,,,,,,,,,
1940,11,95,Boyd Clay,T,1944,0,0,0,0,34,,,,,,,,,,,,,,Tennessee
1940,12,105,Shag Goolsby,C,1940,0,0,0,0,8,,,,,,,,,,,,,,Mississippi St.
1940,13,115,Jack Gregory,G,1941,0,0,0,0,7,,,,,,,,,,,,,,Tenn-Chattanooga
1940,14,125,Pete Bogden,E,,0,0,0,,,,,,,,,,,,,,,,Utah
1940,15,135,Owen Goodnight,HB,1941,0,0,0,0,9,12,36,182,1,5,21,-54,0,,,,2,,Hardin-Simmons
1940,16,145,Morris Kohler,B,,0,0,0,,,,,,,,,,,,,,,,Oregon St.
1940,17,155,Jack Nix,WB,1940,0,0,0,0,1,,,,,,,,,,,,,,Mississippi St.
1940,18,165,Ralph Stevenson,G,1940,0,0,0,0,3,,,,,,,,,,,,,,Oklahoma
1940,19,175,Dante Magnani,HB,1950,0,1,4,1,84,0,1,0,0,0,331,1466,3,79,942,10,8,,
1940,20,185,Luke Lindon,T,1945,0,0,1,0,14,,,,,,,,,,,,,,Kentucky
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1939,1,3,Parker Hall,TB,1946,1,1,8,0,53,331,729,4028,30,67,329,1083,6,3,9,0,7,,Mississippi
1939,2,13,Gaylon Smith,FB,1946,0,0,3,0,51,16,37,202,2,4,233,710,9,15,256,0,9,,Rhodes
1939,3,18,Elmer Tarbox,B,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1939,4,28,Wally Garard,T,,0,0,0,,,,,,,,,,,,,,,,
1939,5,33,Eddie Gatto,T,,0,0,0,,,,,,,,,,,,,,,,LSU
1939,6,43,Barney McGarry,G,1942,0,0,3,0,37,,,,,,,,,,,,,,Utah
1939,7,53,Jerry Dowd,C,1939,0,0,0,0,9,,,,,,,,,,,,,,
1939,8,63,Warren (Bronco) Brunner,B,,0,0,0,,,,,,,,,,,,,,,,Tulane
1939,9,73,Lew Bostick,G,1942,0,0,0,0,8,,,,,,,,,,,,,,Alabama
1939,10,83,Frank Petrick,E,,0,0,0,,,,,,,,,,,,,,,,Indiana
1939,11,93,Sid Roth,G,,0,0,0,,,,,,,,,,,,,,,,Cornell
1939,12,103,Chet Adams,T,1950,0,2,9,2,117,,,,,,,,,3,28,0,1,,Ohio
1939,13,113,Joel Hitt,E,1939,0,0,0,0,3,,,,,,1,3,0,4,51,0,,,Mississippi Col.
1939,14,123,John Ryland,C,,0,0,0,,,,,,,,,,,,,,,,UCLA
1939,15,133,Ben Friend,T,1939,0,0,0,0,10,,,,,,,,,,,,,,LSU
1939,16,143,Gordon Reupke,B,,0,0,0,,,,,,,,,,,,,,,,Iowa St.
1939,17,153,Mike Perrie,QB,1939,0,0,0,0,2,,,,,,,,,,,,,,
1939,18,163,Alex Atty,G,1939,0,0,0,0,3,,,,,,,,,,,,,,West Virginia
1939,19,173,Bill Lane,B,,0,0,0,,,,,,,,,,,,,,,,Bucknell
1939,20,183,Paul Graham,B,,0,0,0,,,,,,,,,,,,,,,,Indiana
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1938,1,1,Corby Davis,BB,1942,0,0,1,0,39,1,3,22,0,1,143,382,4,19,133,0,1,,Indiana
1938,2,11,Jim Benton,E,1947,2,1,6,0,91,,,,,,8,19,0,288,4801,45,,,Arkansas
1938,3,16,Joe Routt,G,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1938,4,26,Vic Markov,T,1938,0,0,0,0,10,,,,,,,,,,,,,,Washington
1938,5,31,Ed Franco,T,1944,0,0,1,0,10,,,,,,,,,,,,,,Fordham
1938,6,41,Ray Hamilton,E,1947,0,0,3,0,58,,,,,,,,,40,688,2,,,Arkansas
1938,7,51,Red Chesbro,G,1938,0,0,0,0,8,,,,,,,,,,,,,,Colgate
1938,8,61,Walt (Tiger) Mayberry,B,,0,0,0,,,,,,,,,,,,,,,,Florida
1938,9,71,Charles Ream,T,1938,0,0,0,0,10,,,,,,,,,,,,,,Ohio St.
1938,10,81,Joe Maras,C,1940,0,0,1,0,17,,,,,,,,,,,,,,Duquesne
1938,11,91,Al Hoptowit,T,1945,0,0,2,0,41,,,,,,,,,,,,,,Washington St.
1938,12,101,Vic Spadaccini,B,1940,0,1,2,0,30,0,1,0,0,0,9,46,0,62,669,3,3,,Minnesota
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1937,1,10,Johnny Drake,B,1941,1,3,5,0,55,3,10,24,2,0,525,1700,24,41,530,3,3,,Purdue
1937,2,20,Julie Alfonse,WB,1938,0,0,5,0,20,6,12,67,0,0,49,76,0,7,160,0,,,Minnesota
1937,3,30,Bobby LaRue,B,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1937,4,40,John Wiatrak,C,1939,0,0,0,0,1,,,,,,,,,,,,,,Washington
1937,5,50,Inwood Smith,G,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1937,6,60,Chris Dal Sasso,T,,0,0,0,,,,,,,,,,,,,,,,Indiana
1937,7,70,Norm Schoen,B,,0,0,0,,,,,,,,,,,,,,,,Baldwin-Wallace
1937,8,80,Herm Schmarr,DE,1943,0,0,0,0,5,,,,,,,,,,,,,,Catholic
1937,9,90,Ray Johnson,DB,1940,0,0,0,0,4,3,5,45,0,1,7,28,0,,,,,,Denver
1937,10,100,Solon Holt,G,,0,0,0,,,,,,,,,,,,,,,,TCU
