Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1997,4,128,Alshermond Singleton,LB,2006,0,0,3,31,140,,,,,,,,,,,,5,4.5,Temple
1997,5,137,Patrick Hape,TE,2004,0,0,1,12,124,,,,,,3,1,0,51,287,11,,,Alabama
1997,6,169,Al Harris,DB,2011,0,2,7,52,194,,,,,,,,,,,,21,4.0,Texas A&M-Kingsville
1997,6,197,Nigea Carter,WR,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1997,7,209,Anthony DeGrate,DT,,0,0,0,,,,,,,,,,,,,,,,S.F. Austin
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1996,1,12,Regan Upshaw,DE,2004,0,0,4,38,110,,,,,,,,,,,,1,34.5,California
1996,1,22,Marcus Jones,DE,2001,0,0,2,22,85,,,,,,,,,,,,,24.0,North Carolina
1996,2,35,Mike Alstott,RB,2006,3,6,9,48,158,0,2,0,0,0,1359,5088,58,305,2284,13,,,Purdue
1996,3,71,Donnie Abraham,DB,2004,0,1,7,54,132,,,,,,,,,,,,38,2.0,East Tennessee St.
1996,4,96,Jason Odom,T,1999,0,0,2,17,46,,,,,,,,,,,,,,Florida
1996,4,104,Eric Austin,DB,1996,0,0,0,0,2,,,,,,,,,,,,,,Jackson St.
1996,5,140,Jason Maniecki,DT,1998,0,0,0,1,18,,,,,,,,,,,,,1.0,Wisconsin
1996,6,180,Nilo Silvan,WR,1996,0,0,0,0,7,,,,,,,,,,,,,,Tennessee
1996,7,221,Reggie Rusk,DB,2000,0,0,0,2,23,,,,,,,,,,,,,1.0,Kentucky
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1995,1,12,Warren Sapp HOF,DT,2007,4,7,13,117,198,,,,,,,,,4,39,2,4,96.5,Miami (FL)
1995,1,28,Derrick Brooks,LB,2008,5,11,14,141,224,,,,,,,,,,,,25,13.5,Florida St.
1995,2,43,Melvin Johnson,DB,1998,0,0,1,13,50,,,,,,,,,,,,4,1.0,Kentucky
1995,4,105,Jerry Wilson,DB,2005,0,0,2,19,120,,,,,,,,,,,,7,6.5,Saginaw Valley St.
1995,5,143,Clifton Abraham,DB,1997,0,0,0,0,9,,,,,,,,,,,,,,Florida St.
1995,6,179,Wardell Rouse,LB,1995,0,0,0,1,16,,,,,,,,,,,,,0.5,Clemson
1995,7,215,Steve Ingram,T,1999,0,0,0,0,8,,,,,,,,,,,,,,Maryland
1995,7,227,Jeff Rodgers,DE,,0,0,0,,,,,,,,,,,,,,,,Texas A&M-Kingsville
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1994,1,6,Trent Dilfer,QB,2007,0,1,7,52,130,1759,3172,20518,113,129,248,853,5,2,-6,0,,,Fresno St.
1994,2,34,Errict Rhett,RB,2000,0,0,4,26,86,,,,,,1174,4143,29,89,552,3,,,Florida
1994,3,69,Harold Bishop,TE,1998,0,0,0,3,34,,,,,,,,,19,161,0,,,LSU
1994,5,136,Pete Pierson,T,2002,0,0,1,13,101,,,,,,,,,,,,,,Washington
1994,6,165,Bernard Carter,LB,1995,0,0,0,0,5,,,,,,,,,,,,,,East Carolina
1994,7,200,Jim Pyne,G,2001,0,0,5,23,81,,,,,,,,,,,,,,Virginia Tech
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1993,1,6,Eric Curry,DE,1999,0,0,3,20,75,,,,,,,,,,,,,12.5,Alabama
1993,2,34,Demetrious DuBose,LB,1996,0,0,0,5,60,,,,,,,,,,,,,,Notre Dame
1993,3,60,Lamar Thomas,WR,1998,0,0,1,12,73,,,,,,1,5,0,106,1558,10,,,Miami (FL)
1993,3,82,John Lynch,DB,2007,2,9,13,88,224,,,,,,1,40,0,,,,26,13.0,Stanford
1993,4,91,Rudy Harris,RB,1994,0,0,0,1,18,,,,,,9,29,0,6,59,0,,,Clemson
1993,4,104,Horace Copeland,WR,1998,0,0,2,16,60,,,,,,3,34,0,115,1977,7,,,Miami (FL)
1993,6,145,Chidi Ahanotu,DE,2004,0,0,8,59,174,,,,,,,,,,,,,46.5,California
1993,7,176,Tyree Davis,WR,1997,0,0,0,0,14,,,,,,,,,2,48,0,,,Central Arkansas
1993,8,220,Darrick Branch,WR,,0,0,0,,,,,,,,,,,,,,,,Hawaii
1993,8,224,Daron Alcorn,K,,0,0,0,,,,,,,,,,,,,,,,Akron
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1992,2,44,Courtney Hawkins,WR,2000,0,0,5,35,131,,,,,,20,50,0,366,4573,18,,,Michigan St.
1992,3,59,Mark Wheeler,DT,1999,0,0,5,32,108,,,,,,,,,,,,,16.0,Texas A&M
